"ID","Latitude","Longitude","mean_cal_BC","Phase","Crop"
1,45.571806,10.811826,4360,"Phase03","Hazel"
9,45.918564,12.757229,4737,"Phase02","Hazel"
11,45.852616,12.685108,5437,"Phase01","Barley"
11,45.852616,12.685108,5437,"Phase01","Emmer"
11,45.852616,12.685108,5437,"Phase01","Naked wheat"
11,45.852616,12.685108,5437,"Phase01","Hazel"
13,45.98381,13.227885,5061,"Phase02","Barley"
13,45.98381,13.227885,5061,"Phase02","Einkorn"
13,45.98381,13.227885,5061,"Phase02","Emmer"
13,45.98381,13.227885,5061,"Phase02","Naked wheat"
13,45.98381,13.227885,5061,"Phase02","Lentil"
13,45.98381,13.227885,5061,"Phase02","Pea"
13,45.98381,13.227885,5061,"Phase02","Faba bean"
13,45.98381,13.227885,5061,"Phase02","Flax"
13,45.98381,13.227885,5061,"Phase02","Hazel"
13,45.98381,13.227885,5061,"Phase02","Apple pear"
13,45.98381,13.227885,5061,"Phase02","Oak"
16,45.869765,12.727458,5323,"Phase01","Barley"
16,45.869765,12.727458,5323,"Phase01","Einkorn"
16,45.869765,12.727458,5323,"Phase01","Emmer"
20,45.781012,13.087123,5232,"Phase02","Barley"
20,45.781012,13.087123,5232,"Phase02","Einkorn"
20,45.781012,13.087123,5232,"Phase02","Emmer"
20,45.781012,13.087123,5232,"Phase02","Timopheev's wheat"
20,45.781012,13.087123,5232,"Phase02","Lentil"
20,45.781012,13.087123,5232,"Phase02","Pea"
20,45.781012,13.087123,5232,"Phase02","Hazel"
20,45.781012,13.087123,5232,"Phase02","Apple pear"
20,45.781012,13.087123,5232,"Phase02","Oak"
22,46.630518,11.53753,5041,"Phase02","Barley"
22,46.630518,11.53753,4251,"Phase03","Barley"
22,46.630518,11.53753,5041,"Phase02","Emmer"
22,46.630518,11.53753,4251,"Phase03","Emmer"
22,46.630518,11.53753,5041,"Phase02","Naked wheat"
22,46.630518,11.53753,4251,"Phase03","Naked wheat"
25,46.082986,11.100794,4932,"Phase02","Barley"
25,46.082986,11.100794,4932,"Phase02","Emmer"
25,46.082986,11.100794,4932,"Phase02","Pea"
25,46.082986,11.100794,4932,"Phase02","Hazel"
25,46.082986,11.100794,4932,"Phase02","Apple pear"
26,46.082986,11.100794,4437,"Phase03","Barley"
26,46.082986,11.100794,3624,"Phase03","Barley"
26,46.082986,11.100794,3624,"Phase03","Einkorn"
26,46.082986,11.100794,4437,"Phase03","Emmer"
26,46.082986,11.100794,3624,"Phase03","Emmer"
26,46.082986,11.100794,4437,"Phase03","Hazel"
26,46.082986,11.100794,3624,"Phase03","Hazel"
26,46.082986,11.100794,4437,"Phase03","Apple pear"
26,46.082986,11.100794,3624,"Phase03","Apple pear"
26,46.082986,11.100794,3624,"Phase03","Oak"
32,44.690593,8.034173,3548,"Phase03","Barley"
32,44.690593,8.034173,3548,"Phase03","Einkorn"
32,44.690593,8.034173,3548,"Phase03","Emmer"
32,44.690593,8.034173,3548,"Phase03","Naked wheat"
37,44.162293,8.328223,5325,"Phase01","Barley"
37,44.162293,8.328223,5710,"Phase01","Barley"
37,44.162293,8.328223,5411,"Phase01","Barley"
37,44.162293,8.328223,5093,"Phase02","Barley"
37,44.162293,8.328223,5325,"Phase01","Einkorn"
37,44.162293,8.328223,5710,"Phase01","Einkorn"
37,44.162293,8.328223,5411,"Phase01","Einkorn"
37,44.162293,8.328223,5325,"Phase01","Emmer"
37,44.162293,8.328223,5710,"Phase01","Emmer"
37,44.162293,8.328223,5411,"Phase01","Emmer"
37,44.162293,8.328223,5710,"Phase01","Naked wheat"
37,44.162293,8.328223,5411,"Phase01","Naked wheat"
37,44.162293,8.328223,5325,"Phase01","Faba bean"
37,44.162293,8.328223,5710,"Phase01","Faba bean"
37,44.162293,8.328223,5710,"Phase01","Hazel"
37,44.162293,8.328223,5411,"Phase01","Hazel"
38,44.168903,8.341621,5671,"Phase01","Barley"
38,44.168903,8.341621,5671,"Phase01","Emmer"
38,44.168903,8.341621,5671,"Phase01","Hazel"
39,44.180085,8.377329,5279,"Phase02","Barley"
40,44.170735,8.346629,4903,"Phase02","Barley"
40,44.170735,8.346629,4661,"Phase02","Barley"
40,44.170735,8.346629,4411,"Phase03","Barley"
40,44.170735,8.346629,4661,"Phase02","Einkorn"
40,44.170735,8.346629,4903,"Phase02","Emmer"
40,44.170735,8.346629,4661,"Phase02","Emmer"
40,44.170735,8.346629,4411,"Phase03","Emmer"
40,44.170735,8.346629,4903,"Phase02","Naked wheat"
40,44.170735,8.346629,4661,"Phase02","Naked wheat"
40,44.170735,8.346629,4903,"Phase02","Hazel"
40,44.170735,8.346629,4661,"Phase02","Hazel"
40,44.170735,8.346629,4903,"Phase02","Oak"
40,44.170735,8.346629,4661,"Phase02","Oak"
40,44.170735,8.346629,4411,"Phase03","Oak"
50,44.53197,10.828493,5498,"Phase01","Hazel"
52,44.840061,10.016175,4703,"Phase02","Barley"
52,44.840061,10.016175,4703,"Phase02","Emmer"
52,44.840061,10.016175,4703,"Phase02","Naked wheat"
52,44.840061,10.016175,4703,"Phase02","Lentil"
52,44.840061,10.016175,4703,"Phase02","Pea"
52,44.840061,10.016175,4703,"Phase02","Flax"
52,44.840061,10.016175,4703,"Phase02","Hazel"
52,44.840061,10.016175,4703,"Phase02","Apple pear"
52,44.840061,10.016175,4703,"Phase02","Oak"
54,44.656038,10.589435,4994,"Phase02","Barley"
54,44.656038,10.589435,4994,"Phase02","Emmer"
54,44.656038,10.589435,4994,"Phase02","Naked wheat"
54,44.656038,10.589435,4994,"Phase02","Flax"
54,44.656038,10.589435,4994,"Phase02","Oak"
55,44.479599,11.037502,5228,"Phase02","Barley"
56,44.257353,12.088737,3425,"Phase03","Einkorn"
56,44.257353,12.088737,3515,"Phase03","Emmer"
56,44.257353,12.088737,3425,"Phase03","Emmer"
56,44.257353,12.088737,3515,"Phase03","Naked wheat"
56,44.257353,12.088737,3515,"Phase03","Flax"
56,44.257353,12.088737,3515,"Phase03","Oak"
56,44.257353,12.088737,3425,"Phase03","Oak"
58,44.002338,10.231952,4912,"Phase02","Barley"
65,44.850259,9.080448,5206,"Phase02","Barley"
66,45.309228,10.322083,5127,"Phase02","Einkorn"
66,45.309228,10.322083,5127,"Phase02","Naked wheat"
66,45.309228,10.322083,5127,"Phase02","Hazel"
67,45.223886,10.253558,5018,"Phase02","Barley"
68,45.796039,8.754136,4561,"Phase02","Barley"
68,45.796039,8.754136,5283,"Phase02","Emmer"
68,45.796039,8.754136,4561,"Phase02","Emmer"
68,45.796039,8.754136,5283,"Phase02","Hazel"
68,45.796039,8.754136,4561,"Phase02","Hazel"
69,45.129257,10.385032,5141,"Phase02","Barley"
69,45.129257,10.385032,5141,"Phase02","Einkorn"
69,45.129257,10.385032,5141,"Phase02","Naked wheat"
69,45.129257,10.385032,5141,"Phase02","Hazel"
70,45.147377,10.485383,3889,"Phase03","Barley"
70,45.147377,10.485383,3889,"Phase03","Einkorn"
70,45.147377,10.485383,3889,"Phase03","Emmer"
72,45.812058,8.717889,4288,"Phase03","Barley"
72,45.812058,8.717889,4288,"Phase03","Naked wheat"
72,45.812058,8.717889,4288,"Phase03","Poppy"
72,45.812058,8.717889,4288,"Phase03","Hazel"
72,45.812058,8.717889,4288,"Phase03","Apple pear"
72,45.812058,8.717889,4288,"Phase03","Oak"
76,45.708119,8.749041,3770,"Phase03","Barley"
76,45.708119,8.749041,3770,"Phase03","Einkorn"
76,45.708119,8.749041,3770,"Phase03","Emmer"
76,45.708119,8.749041,3770,"Phase03","Naked wheat"
76,45.708119,8.749041,3770,"Phase03","Lentil"
76,45.708119,8.749041,3770,"Phase03","Flax"
76,45.708119,8.749041,3770,"Phase03","Poppy"
76,45.708119,8.749041,3770,"Phase03","Apple pear"
76,45.708119,8.749041,3770,"Phase03","Oak"
79,41.345292,1.911656,5374,"Phase01","Barley"
79,41.345292,1.911656,4577,"Phase02","Barley"
79,41.345292,1.911656,3869,"Phase03","Barley"
79,41.345292,1.911656,5374,"Phase01","Einkorn"
79,41.345292,1.911656,4577,"Phase02","Einkorn"
79,41.345292,1.911656,3869,"Phase03","Einkorn"
79,41.345292,1.911656,5374,"Phase01","Emmer"
79,41.345292,1.911656,4577,"Phase02","Emmer"
79,41.345292,1.911656,3869,"Phase03","Emmer"
79,41.345292,1.911656,5374,"Phase01","Naked wheat"
79,41.345292,1.911656,4577,"Phase02","Naked wheat"
79,41.345292,1.911656,3869,"Phase03","Naked wheat"
79,41.345292,1.911656,5374,"Phase01","Timopheev's wheat"
79,41.345292,1.911656,4577,"Phase02","Timopheev's wheat"
79,41.345292,1.911656,3869,"Phase03","Timopheev's wheat"
79,41.345292,1.911656,4577,"Phase02","Lentil"
79,41.345292,1.911656,3869,"Phase03","Lentil"
79,41.345292,1.911656,4577,"Phase02","Pea"
79,41.345292,1.911656,3869,"Phase03","Pea"
79,41.345292,1.911656,5374,"Phase01","Oak"
79,41.345292,1.911656,4577,"Phase02","Oak"
79,41.345292,1.911656,3869,"Phase03","Oak"
80,42.126841,2.758798,4812,"Phase02","Barley"
80,42.126841,2.758798,5379,"Phase01","Barley"
80,42.126841,2.758798,5379,"Phase01","Einkorn"
80,42.126841,2.758798,4812,"Phase02","Emmer"
80,42.126841,2.758798,5379,"Phase01","Emmer"
80,42.126841,2.758798,4812,"Phase02","Naked wheat"
80,42.126841,2.758798,5379,"Phase01","Naked wheat"
80,42.126841,2.758798,5379,"Phase01","Timopheev's wheat"
80,42.126841,2.758798,4812,"Phase02","Pea"
80,42.126841,2.758798,5379,"Phase01","Pea"
80,42.126841,2.758798,5379,"Phase01","Poppy"
80,42.126841,2.758798,5379,"Phase01","Hazel"
80,42.126841,2.758798,5379,"Phase01","Apple pear"
80,42.126841,2.758798,5379,"Phase01","Oak"
81,41.376604,2.168768,5456,"Phase01","Barley"
81,41.376604,2.168768,4270,"Phase03","Barley"
81,41.376604,2.168768,5456,"Phase01","Emmer"
81,41.376604,2.168768,5456,"Phase01","Naked wheat"
81,41.376604,2.168768,4270,"Phase03","Naked wheat"
81,41.376604,2.168768,5456,"Phase01","Pea"
81,41.376604,2.168768,5456,"Phase01","Faba bean"
82,42.096933,1.844625,5271,"Phase02","Barley"
82,42.096933,1.844625,5271,"Phase02","Einkorn"
82,42.096933,1.844625,5271,"Phase02","Emmer"
82,42.096933,1.844625,5271,"Phase02","Naked wheat"
83,41.252495,1.831822,5142,"Phase02","Barley"
83,41.252495,1.831822,5142,"Phase02","Emmer"
83,41.252495,1.831822,5142,"Phase02","Naked wheat"
83,41.252495,1.831822,4893,"Phase02","Naked wheat"
83,41.252495,1.831822,4728,"Phase02","Naked wheat"
83,41.252495,1.831822,3666,"Phase03","Naked wheat"
83,41.252495,1.831822,5142,"Phase02","Oak"
83,41.252495,1.831822,4728,"Phase02","Oak"
83,41.252495,1.831822,3666,"Phase03","Oak"
85,41.377111,2.166868,4754,"Phase02","Barley"
85,41.377111,2.166868,4442,"Phase03","Barley"
85,41.377111,2.166868,4754,"Phase02","Emmer"
85,41.377111,2.166868,4754,"Phase02","Naked wheat"
85,41.377111,2.166868,4442,"Phase03","Naked wheat"
86,42.23537,2.63126,4736,"Phase02","Barley"
86,42.23537,2.63126,4736,"Phase02","Naked wheat"
86,42.23537,2.63126,4736,"Phase02","Lentil"
86,42.23537,2.63126,4736,"Phase02","Oak"
87,42.522494,0.834458,4715,"Phase02","Barley"
87,42.522494,0.834458,3788,"Phase03","Naked wheat"
87,42.522494,0.834458,4715,"Phase02","Hazel"
87,42.522494,0.834458,4473,"Phase03","Hazel"
87,42.522494,0.834458,3788,"Phase03","Hazel"
88,42.120003,2.469146,4291,"Phase03","Barley"
88,42.120003,2.469146,4291,"Phase03","Naked wheat"
88,42.120003,2.469146,4492,"Phase03","Hazel"
88,42.120003,2.469146,4291,"Phase03","Hazel"
89,42.125373,2.477817,4568,"Phase02","Hazel"
90,42.43885,1.491219,4181,"Phase03","Barley"
90,42.43885,1.491219,4181,"Phase03","Einkorn"
90,42.43885,1.491219,4181,"Phase03","Emmer"
90,42.43885,1.491219,4181,"Phase03","Naked wheat"
90,42.43885,1.491219,4181,"Phase03","Pea"
90,42.43885,1.491219,4181,"Phase03","Flax"
90,42.43885,1.491219,4181,"Phase03","Poppy"
90,42.43885,1.491219,4181,"Phase03","Hazel"
90,42.43885,1.491219,4181,"Phase03","Apple pear"
90,42.43885,1.491219,4181,"Phase03","Oak"
92,42.23768,2.65095,3523,"Phase03","Barley"
92,42.23768,2.65095,3523,"Phase03","Emmer"
92,42.23768,2.65095,3523,"Phase03","Naked wheat"
92,42.23768,2.65095,3523,"Phase03","Oak"
93,41.53469,2.0821,4147,"Phase03","Barley"
93,41.53469,2.0821,2576,"Phase04","Barley"
93,41.53469,2.0821,4147,"Phase03","Einkorn"
93,41.53469,2.0821,2576,"Phase04","Einkorn"
93,41.53469,2.0821,4147,"Phase03","Emmer"
93,41.53469,2.0821,4147,"Phase03","Naked wheat"
93,41.53469,2.0821,2576,"Phase04","Naked wheat"
93,41.53469,2.0821,4147,"Phase03","Timopheev's wheat"
93,41.53469,2.0821,2576,"Phase04","Lentil"
93,41.53469,2.0821,4147,"Phase03","Pea"
95,41.648079,1.14094,2715,"Phase04","Barley"
96,41.547067,0.823449,3857,"Phase03","Oak"
97,41.550956,0.888372,4326,"Phase03","Barley"
97,41.550956,0.888372,4326,"Phase03","Naked wheat"
98,41.148258,1.168291,4901,"Phase02","Barley"
104,41.817416,0.726554,4337,"Phase03","Barley"
104,41.817416,0.726554,4288,"Phase03","Barley"
104,41.817416,0.726554,4288,"Phase03","Naked wheat"
104,41.817416,0.726554,4288,"Phase03","Pea"
104,41.817416,0.726554,4337,"Phase03","Poppy"
105,41.81351,2.09804,2680,"Phase04","Barley"
105,41.81351,2.09804,4263,"Phase03","Barley"
105,41.81351,2.09804,2680,"Phase04","Emmer"
105,41.81351,2.09804,2680,"Phase04","Naked wheat"
105,41.81351,2.09804,4263,"Phase03","Naked wheat"
105,41.81351,2.09804,4263,"Phase03","Pea"
122,42.626196,2.948085,4923,"Phase02","Barley"
122,42.626196,2.948085,4923,"Phase02","Emmer"
122,42.626196,2.948085,4923,"Phase02","Hazel"
123,45.332045,5.905189,4339,"Phase03","Barley"
123,45.332045,5.905189,4339,"Phase03","Naked wheat"
123,45.332045,5.905189,4339,"Phase03","Flax"
123,45.332045,5.905189,4339,"Phase03","Hazel"
124,43.191028,2.336323,3189,"Phase03","Barley"
124,43.191028,2.336323,3189,"Phase03","Einkorn"
124,43.191028,2.336323,3189,"Phase03","Emmer"
124,43.191028,2.336323,3189,"Phase03","Naked wheat"
125,43.186579,2.335671,3371,"Phase03","Barley"
126,43.328957,2.600531,5206,"Phase02","Barley"
126,43.328957,2.600531,5206,"Phase02","Hazel"
127,42.478993,1.488585,5391,"Phase01","Barley"
127,42.478993,1.488585,5391,"Phase01","Naked wheat"
127,42.478993,1.488585,4718,"Phase02","Naked wheat"
127,42.478993,1.488585,5391,"Phase01","Pea"
127,42.478993,1.488585,5391,"Phase01","Hazel"
127,42.478993,1.488585,4718,"Phase02","Hazel"
127,42.478993,1.488585,4718,"Phase02","Oak"
128,43.344225,3.215753,3718,"Phase03","Barley"
128,43.344225,3.215753,4091,"Phase03","Barley"
128,43.344225,3.215753,3718,"Phase03","Einkorn"
128,43.344225,3.215753,3718,"Phase03","Naked wheat"
129,43.902974,4.468391,5103,"Phase02","Naked wheat"
130,44.341609,4.457664,5561,"Phase01","Barley"
130,44.341609,4.457664,5561,"Phase01","Emmer"
130,44.341609,4.457664,5561,"Phase01","Naked wheat"
131,43.563772,6.231338,5113,"Phase02","Barley"
131,43.563772,6.231338,4239,"Phase03","Barley"
131,43.563772,6.231338,4759,"Phase02","Barley"
131,43.563772,6.231338,4360,"Phase03","Barley"
131,43.563772,6.231338,3897,"Phase03","Barley"
131,43.563772,6.231338,5113,"Phase02","Einkorn"
131,43.563772,6.231338,4239,"Phase03","Einkorn"
131,43.563772,6.231338,4759,"Phase02","Einkorn"
131,43.563772,6.231338,4360,"Phase03","Einkorn"
131,43.563772,6.231338,3897,"Phase03","Einkorn"
131,43.563772,6.231338,5113,"Phase02","Emmer"
131,43.563772,6.231338,4239,"Phase03","Emmer"
131,43.563772,6.231338,4759,"Phase02","Emmer"
131,43.563772,6.231338,4360,"Phase03","Emmer"
131,43.563772,6.231338,3897,"Phase03","Emmer"
131,43.563772,6.231338,5113,"Phase02","Naked wheat"
131,43.563772,6.231338,4239,"Phase03","Naked wheat"
131,43.563772,6.231338,4759,"Phase02","Naked wheat"
131,43.563772,6.231338,4360,"Phase03","Naked wheat"
131,43.563772,6.231338,3897,"Phase03","Naked wheat"
131,43.563772,6.231338,5113,"Phase02","Lentil"
131,43.563772,6.231338,5113,"Phase02","Faba bean"
131,43.563772,6.231338,4239,"Phase03","Faba bean"
131,43.563772,6.231338,5113,"Phase02","Hazel"
131,43.563772,6.231338,5113,"Phase02","Oak"
131,43.563772,6.231338,4239,"Phase03","Oak"
131,43.563772,6.231338,4759,"Phase02","Oak"
131,43.563772,6.231338,4360,"Phase03","Oak"
131,43.563772,6.231338,3897,"Phase03","Oak"
132,45.791312,4.840968,3872,"Phase03","Barley"
132,45.791312,4.840968,3872,"Phase03","Einkorn"
132,45.791312,4.840968,3872,"Phase03","Hazel"
132,45.791312,4.840968,3872,"Phase03","Oak"
134,43.680081,7.219443,4029,"Phase03","Barley"
134,43.680081,7.219443,4029,"Phase03","Naked wheat"
136,43.893979,5.114628,4201,"Phase03","Barley"
136,43.893979,5.114628,4201,"Phase03","Einkorn"
136,43.893979,5.114628,4201,"Phase03","Emmer"
136,43.893979,5.114628,4201,"Phase03","Naked wheat"
137,43.452497,5.864004,4406,"Phase03","Naked wheat"
137,43.452497,5.864004,4406,"Phase03","Poppy"
137,43.452497,5.864004,4406,"Phase03","Hazel"
137,43.452497,5.864004,4406,"Phase03","Oak"
139,42.833829,2.919303,5837,"Phase01","Oak"
140,43.344334,2.960542,4162,"Phase03","Barley"
140,43.344334,2.960542,4162,"Phase03","Naked wheat"
140,43.344334,2.960542,4162,"Phase03","Oak"
141,43.269681,2.401473,2487,"Phase04","Barley"
141,43.269681,2.401473,4388,"Phase03","Barley"
141,43.269681,2.401473,3865,"Phase03","Barley"
141,43.269681,2.401473,4388,"Phase03","Emmer"
141,43.269681,2.401473,2487,"Phase04","Naked wheat"
141,43.269681,2.401473,5272,"Phase02","Naked wheat"
141,43.269681,2.401473,4388,"Phase03","Naked wheat"
141,43.269681,2.401473,3865,"Phase03","Naked wheat"
141,43.269681,2.401473,4388,"Phase03","Faba bean"
141,43.269681,2.401473,2487,"Phase04","Hazel"
141,43.269681,2.401473,5272,"Phase02","Hazel"
141,43.269681,2.401473,3865,"Phase03","Hazel"
141,43.269681,2.401473,2487,"Phase04","Oak"
141,43.269681,2.401473,5272,"Phase02","Oak"
142,45.958432,5.359561,5048,"Phase02","Barley"
142,45.958432,5.359561,4339,"Phase03","Barley"
142,45.958432,5.359561,5048,"Phase02","Naked wheat"
142,45.958432,5.359561,4339,"Phase03","Naked wheat"
142,45.958432,5.359561,5048,"Phase02","Hazel"
142,45.958432,5.359561,5048,"Phase02","Oak"
142,45.958432,5.359561,4339,"Phase03","Oak"
143,44.225227,4.348998,5138,"Phase02","Einkorn"
143,44.225227,4.348998,5138,"Phase02","Emmer"
143,44.225227,4.348998,5138,"Phase02","Naked wheat"
144,42.652973,2.679827,4127,"Phase03","Barley"
144,42.652973,2.679827,2904,"Phase04","Barley"
144,42.652973,2.679827,4127,"Phase03","Emmer"
144,42.652973,2.679827,2904,"Phase04","Emmer"
144,42.652973,2.679827,4127,"Phase03","Naked wheat"
144,42.652973,2.679827,2904,"Phase04","Naked wheat"
144,42.652973,2.679827,4127,"Phase03","Lentil"
144,42.652973,2.679827,4127,"Phase03","Pea"
144,42.652973,2.679827,2904,"Phase04","Pea"
144,42.652973,2.679827,4127,"Phase03","Hazel"
144,42.652973,2.679827,4127,"Phase03","Oak"
144,42.652973,2.679827,2904,"Phase04","Oak"
145,43.939495,4.564221,5107,"Phase02","Barley"
145,43.939495,4.564221,4919,"Phase02","Barley"
145,43.939495,4.564221,3768,"Phase03","Barley"
145,43.939495,4.564221,3135,"Phase03","Barley"
145,43.939495,4.564221,2818,"Phase04","Barley"
145,43.939495,4.564221,5107,"Phase02","Einkorn"
145,43.939495,4.564221,4919,"Phase02","Einkorn"
145,43.939495,4.564221,3768,"Phase03","Einkorn"
145,43.939495,4.564221,3135,"Phase03","Einkorn"
145,43.939495,4.564221,2818,"Phase04","Einkorn"
145,43.939495,4.564221,5107,"Phase02","Emmer"
145,43.939495,4.564221,4919,"Phase02","Emmer"
145,43.939495,4.564221,3135,"Phase03","Emmer"
145,43.939495,4.564221,5107,"Phase02","Naked wheat"
145,43.939495,4.564221,4919,"Phase02","Naked wheat"
145,43.939495,4.564221,3768,"Phase03","Naked wheat"
145,43.939495,4.564221,3135,"Phase03","Naked wheat"
145,43.939495,4.564221,2818,"Phase04","Naked wheat"
145,43.939495,4.564221,5107,"Phase02","Lentil"
145,43.939495,4.564221,5107,"Phase02","Pea"
145,43.939495,4.564221,4919,"Phase02","Pea"
145,43.939495,4.564221,5107,"Phase02","Poppy"
145,43.939495,4.564221,5107,"Phase02","Hazel"
145,43.939495,4.564221,5107,"Phase02","Apple pear"
145,43.939495,4.564221,4919,"Phase02","Apple pear"
145,43.939495,4.564221,5107,"Phase02","Oak"
145,43.939495,4.564221,3135,"Phase03","Oak"
148,43.32417,2.419938,5325,"Phase01","Hazel"
148,43.32417,2.419938,5325,"Phase01","Oak"
149,43.771621,6.099698,3491,"Phase03","Barley"
149,43.771621,6.099698,3491,"Phase03","Emmer"
150,44.331093,4.541511,2484,"Phase04","Barley"
150,44.331093,4.541511,2484,"Phase04","Einkorn"
150,44.331093,4.541511,2484,"Phase04","Naked wheat"
150,44.331093,4.541511,2484,"Phase04","Oak"
151,43.632984,3.897506,3721,"Phase03","Barley"
151,43.632984,3.897506,3721,"Phase03","Naked wheat"
151,43.632984,3.897506,3721,"Phase03","Flax"
152,45.209178,5.633108,4446,"Phase03","Barley"
152,45.209178,5.633108,2763,"Phase04","Barley"
152,45.209178,5.633108,2763,"Phase04","Emmer"
152,45.209178,5.633108,4446,"Phase03","Naked wheat"
152,45.209178,5.633108,2763,"Phase04","Naked wheat"
152,45.209178,5.633108,5196,"Phase02","Hazel"
152,45.209178,5.633108,4446,"Phase03","Hazel"
152,45.209178,5.633108,3456,"Phase03","Hazel"
152,45.209178,5.633108,2763,"Phase04","Hazel"
152,45.209178,5.633108,3456,"Phase03","Apple pear"
152,45.209178,5.633108,2763,"Phase04","Apple pear"
152,45.209178,5.633108,4446,"Phase03","Oak"
152,45.209178,5.633108,3456,"Phase03","Oak"
152,45.209178,5.633108,2763,"Phase04","Oak"
153,46.576233,5.751053,3660,"Phase03","Barley"
153,46.576233,5.751053,3660,"Phase03","Emmer"
153,46.576233,5.751053,3660,"Phase03","Naked wheat"
153,46.576233,5.751053,3660,"Phase03","Pea"
153,46.576233,5.751053,3660,"Phase03","Flax"
153,46.576233,5.751053,3660,"Phase03","Poppy"
153,46.576233,5.751053,3660,"Phase03","Hazel"
153,46.576233,5.751053,3660,"Phase03","Apple pear"
153,46.576233,5.751053,3660,"Phase03","Oak"
156,43.513338,3.272799,4732,"Phase02","Barley"
156,43.513338,3.272799,4732,"Phase02","Naked wheat"
156,43.513338,3.272799,4732,"Phase02","Oak"
157,44.524949,4.716932,3829,"Phase03","Barley"
157,44.524949,4.716932,3829,"Phase03","Einkorn"
157,44.524949,4.716932,3829,"Phase03","Emmer"
157,44.524949,4.716932,3829,"Phase03","Naked wheat"
158,43.195465,2.334709,3189,"Phase03","Barley"
158,43.195465,2.334709,3189,"Phase03","Einkorn"
159,43.539645,3.459371,2842,"Phase04","Barley"
159,43.539645,3.459371,2842,"Phase04","Einkorn"
159,43.539645,3.459371,2842,"Phase04","Naked wheat"
160,43.212161,2.353663,4250,"Phase03","Barley"
160,43.212161,2.353663,4250,"Phase03","Einkorn"
161,45.443217,6.648055,4176,"Phase03","Barley"
161,45.443217,6.648055,3721,"Phase03","Barley"
161,45.443217,6.648055,4176,"Phase03","Einkorn"
161,45.443217,6.648055,3721,"Phase03","Einkorn"
161,45.443217,6.648055,3721,"Phase03","Emmer"
161,45.443217,6.648055,3721,"Phase03","Naked wheat"
161,45.443217,6.648055,4176,"Phase03","Pea"
161,45.443217,6.648055,3721,"Phase03","Pea"
161,45.443217,6.648055,4176,"Phase03","Poppy"
161,45.443217,6.648055,4176,"Phase03","Hazel"
161,45.443217,6.648055,3721,"Phase03","Hazel"
161,45.443217,6.648055,4176,"Phase03","Apple pear"
161,45.443217,6.648055,3721,"Phase03","Apple pear"
161,45.443217,6.648055,4176,"Phase03","Oak"
161,45.443217,6.648055,3721,"Phase03","Oak"
162,43.350455,3.196894,4313,"Phase03","Barley"
162,43.350455,3.196894,4313,"Phase03","Naked wheat"
163,43.38296,5.164636,4970,"Phase02","Barley"
163,43.38296,5.164636,4970,"Phase02","Naked wheat"
163,43.38296,5.164636,4970,"Phase02","Lentil"
163,43.38296,5.164636,4970,"Phase02","Pea"
166,44.186795,5.475206,4097,"Phase03","Barley"
